player,position,team,from_team,contract_aav,contract_total,contract_years,age,height,weight,experience,college,draft_year,draft_round,draft_pick,pfr_slug,source_url,import_method,imported_at
Lachavious Simmons,,PHI,MIA,848524,3394096,4,,,,,,,,,SimmLa00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Marquise Goodwin,WR,PHI,SF,6666667,20000000,3,,,,7,,,,,GoodMa00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Nickell Robey-Coleman,CB,PHI,LAR,1350000,1350000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Prince Tega Wanogho,,PHI,SF,861168,3444672,4,,,,,,,,,,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Quez Watkins,WR,PHI,CHI,866165,3464660,4,,,,0,,,,,WatkQu00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Richard Rodgers,TE,PHI,WAS,0,0,0,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Shaun Bradley,LB,PHI,CHI,866605,3466420,4,,,,0,,,,,BradSh00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Tyrone Swoopes,TE,PHI,SEA,675000,675000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Will Parks,S,PHI,DEN,1500000,1500000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
William Bradley-King,,PHI,SF,,,,,,,,,,,,BradWi00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Avery Williamson,LB,PIT,NYJ,7500000,22500000,3,,,,6,,,,,WillAv00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Breon Borders,CB,PIT,WAS,750000,750000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Chris Wormley,DL,PIT,BAL,889911,3559644,4,,,,3,,,,,WormCh00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Curtis Riley,FS,PIT,LV,910000,910000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Dax Raymond,TE,PIT,CHI,0,0,0,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Derek Watt,FB,PIT,LAC,3250000,9750000,3,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Dustin Colquitt,P,PIT,KC,0,0,0,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Eric Ebron,TE,PIT,IND,6000000,12000000,2,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Pressley Harvin III,,PIT,BAL,,,,,,,,,,,,HarvPr00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Ray-Ray McCloud,WR,PIT,BUF,0,0,0,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Sean Davis,FS,PIT,WAS,0,0,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Stefen Wisniewski,G,PIT,KC,1425000,2850000,2,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Wendell Smallwood,RB,PIT,WAS,910000,910000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Alton Robinson,DL,SEA,CAR,911586,3646344,4,,,,0,,,,,RobiAl03,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
B.J. Finney,C,SEA,PIT,4000000,8000000,2,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Benson Mayowa,DE,SEA,LV,3050000,3050000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Brandon Shell,T,SEA,NYJ,4500000,9000000,2,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Bruce Irvin,DL,SEA,CAR,5500000,5500000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Carlos Dunlap,DL,SEA,CIN,13500000,40500000,3,,,,10,,,,,DunlCa99,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Carlos Hyde,RB,SEA,HOU,2750000,2750000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Cedric Ogbuehi,T,SEA,JAX,2300000,2300000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Damien Lewis,,SEA,CAR,1225537,4902146,4,,,,,,,,,LewiDa05,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Damontre Moore,DE,SEA,SF,0,0,0,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Darrell Taylor,DL,SEA,NYJ,1691128,6764512,4,,,,0,,,,,TaylDa00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Greg Olsen,TE,SEA,CAR,7000000,7000000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Jamal Adams,DB,SEA,NYJ,5564702,22258808,4,,,,3,,,,,AdamJa00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Paul Richardson,WR,SEA,WAS,0,0,0,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Phillip Dorsett,WR,SEA,NE,1047500,1047500,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Quinton Dunbar,,SEA,WAS,3500000,10500000,3,,,,,,,,,DunbQu00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Stephen Sullivan,TE,SEA,MIA,842623,3370492,4,,,,0,,,,,SullSt00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Brandon Aiyuk,WR,SF,MIN,3132838,12531350,4,,,,0,,,,,AiyuBr00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Charlie Woerner,TE,SF,PHI,869008,3476032,4,,,,0,,,,,WoerCh00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Colton McKivitz,,SF,MIA,906195,3624780,4,,,,,,,,,McKiCo00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
D.J. Wonnum,DL,SF,TB,1011445,4045780,4,,,,0,,,,,WonnDJ00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Deommodore Lenoir,,SF,NO,,,,,,,,,,,,LenoDe00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Dion Jordan,ED,SF,LV,910000,910000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Ezekiel Ansah,DE,SF,SEA,1450000,1450000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Hroniss Grasu,C,SF,BAL,825000,825000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Jaron Brown,WR,SF,SEA,0,0,0,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Javon Kinlaw,DL,SF,TB,3872175,15488700,4,,,,0,,,,,KinlJa00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Jimmy Morrissey,,SF,NYJ,,,,,,,,,,,,MorrJi00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Joe Walker,ILB,SF,ARI,900000,900000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
John Cyprien,SS/S,SF,ATL,910000,910000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Jordan Reed,TE,SF,WAS,1050000,1050000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Jordan Willis,DL,SF,NYJ,904350,3617400,4,,,,3,,,,,WillJo09,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Kerry Hyder,ED,SF,DAL,1500000,1500000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Kiko Alonso,LB,SF,NO,7227500,28910000,4,,,,7,,,,,AlonKi00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Mohamed Sanu,WR,SF,NE,1047500,1047500,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Spencer Long,C,SF,BUF,0,0,0,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Tavon Austin,WR,SF,DAL,1050000,1050000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Tom Compton,G/T,SF,NYJ,2750000,2750000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Travis Benjamin,WR,SF,LAC,1050000,1050000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Trent Williams,,SF,WAS,,,,,,,,,,,,WillTr21,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Tristan Wirfs,,SF,IND,4057007,16228028,4,,,,,,,,,WirfTr00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
A.Q. Shipley,C,TB,ARI,1050000,1050000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Chapelle Russell,LB,TB,NE,843733,3374932,4,,,,0,,,,,RussCh00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Joe Haeg,T/G,TB,IND,2300000,2300000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Kyle Love,DT,TB,CAR,1050000,1050000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
LeSean McCoy,RB,TB,KC,1050000,1050000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Leonard Fournette,RB,TB,JAX,2000000,2000000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Raymond Calais,RB,TB,SF,842875,3371500,4,,,,0,,,,,CalaRa00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Rob Gronkowski,TE,TB,NE,,,,,,,10,,,,,GronRo00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Ryan Succop,K,TB,TEN,1050000,1050000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Steve McLendon,,TB,NYJ,,,,,,,,,,,,McLeSt00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Tom Brady,QB,TB,NE,25000000,50000000,2,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Tristan Wirfs,,TB,SF,4057007,16228028,4,,,,,,,,,WirfTr00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Brady Breeze,,TEN,KC,,,,,,,,,,,,BreeBr00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Desmond King,DB,TEN,LAC,670000,2680000,4,,,,3,,,,,KingDe01,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Geoff Swaim,TE,TEN,JAX,0,0,0,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Ibraheim Campbell,SS,TEN,GB,910000,910000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Jack Crawford,DT,TEN,ATL,1187500,1187500,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Jadeveon Clowney,ED,TEN,SEA,13000000,13000000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Jeremy McNichols,RB,TEN,JAX,0,0,0,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Johnathan Joseph,CB,TEN,HOU,2000000,2000000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Krishawn Hogan,WR,TEN,NO,0,0,0,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Nick Dzubnar,ILB,TEN,LAC,1047500,1047500,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Nick Niemann,,TEN,JAX,,,,,,,,,,,,NiemNi00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Ryan Allen,P,TEN,ATL,0,0,0,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Senorise Perry,RB,TEN,BUF,910000,910000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Stephen Gostkowski,K,TEN,NE,2750000,2750000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Thakarius Keyes,DB,TEN,DEN,844455,3377820,4,,,,0,,,,,KeyeTh00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Trevor Siemian,QB,TEN,NYJ,910000,910000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Ty Sambrailo,T,TEN,ATL,1600000,1600000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Vic Beasley,DE,TEN,ATL,9500000,9500000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Will Compton,LB,TEN,LV,0,0,0,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Benjamin St-Juste,,WAS,SF,,,,,,,,,,,,StJuBe00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Cody Latimer,WR,WAS,NYG,1047500,1047500,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Cornelius Lucas,LT/T,WAS,CHI,1900000,3800000,2,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
David Sharpe,,WAS,LV,2133000,2133000,1,,,,,,,,,SharDa02,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
David Steinmetz,G,WAS,HOU,0,0,0,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Donald Payne,ILB,WAS,JAX,825000,825000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Dontrelle Inman,WR,WAS,IND,910000,910000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Gerrid Doaks,,WAS,LV,,,,,,,,,,,,DoakGe00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
J.D. McKissic,RB,WAS,DET,1635000,3270000,2,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Jeremy Vujnovich,G,WAS,ARI,825000,825000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Joshua Garnett,G,WAS,DET,910000,910000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Keith Ismael,,WAS,SF,903709,3614836,4,,,,,,,,,IsmaKe00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Kendall Fuller,CB,WAS,KC,10000000,40000000,4,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Kevin Pamphile,G,WAS,TEN,910000,910000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Kevin Pierre-Louis,ED,WAS,CHI,3000000,3000000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Khaleke Hudson,LB,WAS,SEA,901901,3607604,4,,,,0,,,,,HudsKh00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Kyle Allen,,WAS,CAR,585000,585000,1,,,,,,,,,AlleKy00,https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv,nflverse_trades_fallback,2026-05-18T15:18:22Z
Logan Thomas,TE,WAS,DET,3072500,6145000,2,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Marcus Baugh,TE,WAS,CAR,610000,610000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Michael Liedtke,G,WAS,TB,750000,750000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Peyton Barber,RB,WAS,TB,1500000,3000000,2,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Richard Rodgers,TE,WAS,PHI,1046000,1046000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Ronald Darby,CB,WAS,PHI,3000000,3000000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Sean Davis,FS,WAS,PIT,4000000,4000000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Thomas Davis,LB,WAS,LAC,3500000,3500000,1,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
Wes Schweitzer,G,WAS,ATL,4500000,13500000,3,,,,,,,,,,https://www.spotrac.com/nfl/free-agents/signed/_/year/2020,spotrac_fa_scraper,2026-05-18T15:18:25Z
